XT,YT,ZT,XR,YR,ZR,COST,DIST24.000000,6.000000,24.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23.000000,7.000000,23.000000,0.000000,0.000000,0.000000,0.000000,1.732051
22.000000,8.000000,22.000000,0.000000,0.000000,0.000000,0.000000,3.464102
22.000000,8.000000,21.000000,0.000000,0.000000,0.000000,0.000000,4.464102
22.000000,8.000000,20.000000,0.000000,0.000000,0.000000,0.000000,5.464102
22.000000,8.000000,19.000000,0.000000,0.000000,0.000000,0.000000,6.464102
22.000000,8.000000,18.000000,0.000000,0.000000,0.000000,0.000000,7.464102
22.000000,8.000000,17.000000,0.000000,0.000000,0.000000,0.000000,8.464102
22.000000,8.000000,16.000000,0.000000,0.000000,0.000000,0.000000,9.464102
22.000000,8.000000,15.000000,0.000000,0.000000,0.000000,0.000000,10.464102
22.000000,8.000000,14.000000,0.000000,0.000000,0.000000,0.000000,11.464102
22.000000,8.000000,13.000000,0.000000,0.000000,0.000000,0.000000,12.464102
22.000000,8.000000,12.000000,0.000000,0.000000,0.000000,0.000000,13.464102
22.000000,8.000000,11.000000,0.000000,0.000000,0.000000,0.000000,14.464102
21.000000,9.000000,10.000000,0.000000,0.000000,0.000000,0.000000,16.196152
21.000000,10.000000,10.000000,0.000000,0.000000,0.000000,0.000000,17.196152
21.000000,11.000000,10.000000,0.000000,0.000000,0.000000,0.000000,18.196152
21.000000,12.000000,10.000000,0.000000,0.000000,0.000000,0.000000,19.196152
21.000000,13.000000,10.000000,0.000000,0.000000,0.000000,0.000000,20.196152
21.000000,14.000000,10.000000,0.000000,0.000000,0.000000,0.000000,21.196152
20.000000,15.000000,10.000000,0.000000,0.000000,0.000000,0.000000,22.610365
19.000000,16.000000,10.000000,0.000000,0.000000,0.000000,0.000000,24.024578
18.000000,17.000000,10.000000,0.000000,0.000000,0.000000,0.000000,25.438791
17.000000,18.000000,10.000000,0.000000,0.000000,0.000000,0.000000,26.853004
16.000000,19.000000,10.000000,0.000000,0.000000,0.000000,0.000000,28.267218
15.000000,20.000000,11.000000,0.000000,0.000000,0.000000,0.500000,29.999268
15.000000,21.000000,12.000000,0.000000,0.000000,0.000000,0.500000,31.413481
15.000000,22.000000,13.000000,0.000000,0.000000,0.000000,0.500000,32.827694
15.000000,23.000000,14.000000,0.000000,0.000000,0.000000,0.500000,34.241909
15.000000,24.000000,15.000000,0.000000,0.000000,0.000000,0.500000,35.656124
15.000000,25.000000,16.000000,0.000000,0.000000,0.000000,0.500000,37.070339
15.000000,26.000000,17.000000,0.000000,0.000000,0.000000,0.500000,38.484554
15.000000,27.000000,18.000000,0.000000,0.000000,0.000000,1.000000,39.898769
15.000000,28.000000,19.000000,0.000000,0.000000,0.000000,1.000000,41.312984
15.000000,29.000000,19.000000,0.000000,0.000000,0.000000,1.000000,42.312984
15.000000,30.000000,19.000000,0.000000,0.000000,0.000000,1.000000,43.312984
15.000000,31.000000,19.000000,0.000000,0.000000,0.000000,1.000000,44.312984
15.000000,32.000000,19.000000,0.000000,0.000000,0.000000,1.000000,45.312984
15.000000,33.000000,19.000000,0.000000,0.000000,0.000000,1.000000,46.312984
15.000000,34.000000,19.000000,0.000000,0.000000,0.000000,1.000000,47.312984
15.000000,35.000000,19.000000,0.000000,0.000000,0.000000,1.000000,48.312984
15.000000,36.000000,19.000000,0.000000,0.000000,0.000000,1.000000,49.312984
15.000000,37.000000,19.000000,0.000000,0.000000,0.000000,1.000000,50.312984
15.000000,38.000000,19.000000,0.000000,0.000000,0.000000,1.000000,51.312984
15.000000,39.000000,19.000000,0.000000,0.000000,0.000000,1.000000,52.312984
15.000000,40.000000,18.000000,0.000000,0.000000,0.000000,1.000000,53.727200
15.000000,41.000000,17.000000,0.000000,0.000000,0.000000,1.000000,55.141415
15.000000,42.000000,16.000000,0.000000,0.000000,0.000000,1.000000,56.555630
15.000000,43.000000,15.000000,0.000000,0.000000,0.000000,1.000000,57.969845
15.000000,44.000000,14.000000,0.000000,0.000000,0.000000,1.000000,59.384060
15.000000,44.000000,13.000000,0.000000,0.000000,0.000000,1.000000,60.384060
15.000000,44.000000,12.000000,0.000000,0.000000,0.000000,1.000000,61.384060
15.000000,45.000000,11.000000,0.000000,0.000000,0.000000,1.500000,62.798275
15.000000,46.000000,10.000000,0.000000,0.000000,0.000000,1.500000,64.212486
15.000000,47.000000,10.000000,0.000000,0.000000,0.000000,1.500000,65.212486
15.000000,48.000000,10.000000,0.000000,0.000000,0.000000,1.500000,66.212486
15.000000,49.000000,10.000000,0.000000,0.000000,0.000000,1.500000,67.212486
15.000000,50.000000,10.000000,0.000000,0.000000,0.000000,1.500000,68.212486
15.000000,51.000000,10.000000,0.000000,0.000000,0.000000,1.500000,69.212486
15.000000,52.000000,10.000000,0.000000,0.000000,0.000000,1.500000,70.212486
15.000000,53.000000,10.000000,0.000000,0.000000,0.000000,1.500000,71.212486
15.000000,54.000000,10.000000,0.000000,0.000000,0.000000,1.500000,72.212486
15.000000,55.000000,10.000000,0.000000,0.000000,0.000000,1.500000,73.212486
14.000000,56.000000,11.000000,0.000000,0.000000,0.000000,2.000000,74.944534
14.000000,57.000000,12.000000,0.000000,0.000000,0.000000,2.000000,76.358749
13.000000,58.000000,13.000000,0.000000,0.000000,0.000000,2.000000,78.090797
12.000000,58.000000,14.000000,0.000000,0.000000,0.000000,2.000000,79.505013
11.000000,58.000000,15.000000,0.000000,0.000000,0.000000,2.000000,80.919228
10.000000,58.000000,16.000000,0.000000,0.000000,0.000000,2.000000,82.333443
9.000000,58.000000,17.000000,0.000000,0.000000,0.000000,2.000000,83.747658
9.000000,58.000000,18.000000,0.000000,0.000000,0.000000,2.000000,84.747658
9.000000,58.000000,19.000000,0.000000,0.000000,0.000000,2.000000,85.747658
8.000000,59.000000,20.000000,0.000000,0.000000,0.000000,2.000000,87.479706
8.000000,59.000000,21.000000,0.000000,0.000000,0.000000,2.000000,88.479706
7.000000,60.000000,22.000000,0.000000,0.000000,0.000000,2.000000,90.211754
7.000000,60.000000,23.000000,0.000000,0.000000,0.000000,2.000000,91.211754
6.000000,60.000000,24.000000,0.000000,0.000000,0.000000,2.000000,92.625969
