XT,YT,ZT,XR,YR,ZR,COST,DIST21.000000,6.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.000000,7.000000,6.000000,0.000000,0.000000,0.000000,0.000000,1.000000
21.000000,8.000000,6.000000,0.000000,0.000000,0.000000,0.000000,2.000000
21.000000,9.000000,6.000000,0.000000,0.000000,0.000000,0.000000,3.000000
21.000000,10.000000,6.000000,0.000000,0.000000,0.000000,0.000000,4.000000
21.000000,11.000000,6.000000,0.000000,0.000000,0.000000,0.000000,5.000000
21.000000,12.000000,6.000000,0.000000,0.000000,0.000000,0.000000,6.000000
21.000000,13.000000,6.000000,0.000000,0.000000,0.000000,0.000000,7.000000
21.000000,14.000000,6.000000,0.000000,0.000000,0.000000,0.000000,8.000000
21.000000,15.000000,6.000000,0.000000,0.000000,0.000000,0.000000,9.000000
20.000000,16.000000,6.000000,0.000000,0.000000,0.000000,0.000000,10.414213
19.000000,17.000000,6.000000,0.000000,0.000000,0.000000,0.000000,11.828426
18.000000,18.000000,6.000000,0.000000,0.000000,0.000000,0.000000,13.242640
17.000000,19.000000,6.000000,0.000000,0.000000,0.000000,0.000000,14.656853
17.000000,20.000000,6.000000,0.000000,0.000000,0.000000,0.000000,15.656853
16.000000,21.000000,6.000000,0.000000,0.000000,0.000000,0.000000,17.071066
16.000000,22.000000,6.000000,0.000000,0.000000,0.000000,0.000000,18.071066
16.000000,23.000000,6.000000,0.000000,0.000000,0.000000,0.000000,19.071066
16.000000,24.000000,6.000000,0.000000,0.000000,0.000000,0.000000,20.071066
16.000000,25.000000,6.000000,0.000000,0.000000,0.000000,0.000000,21.071066
15.000000,26.000000,5.000000,0.000000,0.000000,0.000000,9.750000,22.803116
14.000000,27.000000,4.000000,0.000000,0.000000,0.000000,22.250000,24.535166
13.000000,28.000000,4.000000,0.000000,0.000000,0.000000,28.250000,25.949379
12.000000,29.000000,4.000000,0.000000,0.000000,0.000000,28.250000,27.363592
11.000000,30.000000,3.000000,0.000000,0.000000,0.000000,28.250000,29.095642
10.000000,31.000000,3.000000,0.000000,0.000000,0.000000,28.250000,30.509855
10.000000,32.000000,3.000000,0.000000,0.000000,0.000000,28.250000,31.509855
10.000000,33.000000,3.000000,0.000000,0.000000,0.000000,28.250000,32.509857
10.000000,34.000000,3.000000,0.000000,0.000000,0.000000,28.250000,33.509857
10.000000,35.000000,3.000000,0.000000,0.000000,0.000000,28.250000,34.509857
10.000000,36.000000,3.000000,0.000000,0.000000,0.000000,28.250000,35.509857
10.000000,37.000000,3.000000,0.000000,0.000000,0.000000,28.250000,36.509857
10.000000,38.000000,3.000000,0.000000,0.000000,0.000000,28.250000,37.509857
10.000000,39.000000,3.000000,0.000000,0.000000,0.000000,32.750000,38.509857
10.000000,40.000000,3.000000,0.000000,0.000000,0.000000,41.750000,39.509857
10.000000,41.000000,3.000000,0.000000,0.000000,0.000000,55.250000,40.509857
10.000000,42.000000,3.000000,0.000000,0.000000,0.000000,73.250000,41.509857
10.000000,43.000000,3.000000,0.000000,0.000000,0.000000,95.750000,42.509857
10.000000,44.000000,3.000000,0.000000,0.000000,0.000000,122.750000,43.509857
10.000000,45.000000,3.000000,0.000000,0.000000,0.000000,158.750000,44.509857
10.000000,46.000000,4.000000,0.000000,0.000000,0.000000,199.750000,45.924072
10.000000,47.000000,4.000000,0.000000,0.000000,0.000000,247.750000,46.924072
10.000000,48.000000,4.000000,0.000000,0.000000,0.000000,291.250000,47.924072
10.000000,49.000000,4.000000,0.000000,0.000000,0.000000,330.250000,48.924072
9.000000,50.000000,5.000000,0.000000,0.000000,0.000000,361.750000,50.656124
9.000000,51.000000,5.000000,0.000000,0.000000,0.000000,382.750000,51.656124
9.000000,52.000000,5.000000,0.000000,0.000000,0.000000,393.250000,52.656124
8.000000,53.000000,5.000000,0.000000,0.000000,0.000000,393.250000,54.070339
8.000000,54.000000,5.000000,0.000000,0.000000,0.000000,393.250000,55.070339
7.000000,55.000000,6.000000,0.000000,0.000000,0.000000,393.250000,56.802391
7.000000,56.000000,6.000000,0.000000,0.000000,0.000000,393.250000,57.802391
6.000000,57.000000,6.000000,0.000000,0.000000,0.000000,393.250000,59.216606
